activity_id,viewer_id,movie_id,watch_date,minutes_watched,completed
3d22aabf-8cea-4848-9ba3-b8aa9392f5be,359ac6da,MOV-007,2025-12-03 21:04:40,35,True
eaf14149-96fc-4029-b529-38e1196362ae,aeb1c960,MOV-042,2025-11-01 21:04:40,124,False
25af9167-3bb3-4bec-b81e-4f822dca0c2b,1a00ccce,MOV-005,2025-11-16 21:04:40,108,False
50eda883-6db8-4678-acb8-bda649937801,8fd8d09d,MOV-021,2026-04-04 21:04:40,160,True
430d5eed-605f-473d-b372-40860bc82674,152dc3c5,MOV-014,2025-10-30 21:04:40,60,False
0f4f8c95-eb93-47b2-b35c-6ed3f26ce033,c646231f,MOV-015,2026-01-04 21:04:40,96,False
d95ede66-120d-4b8f-8490-132f2944d1f4,d2ed42fb,MOV-031,2025-05-08 21:04:40,137,True
322ee951-dfa3-48e1-af83-a33659c55481,1358ad00,MOV-006,2026-03-07 21:04:40,126,True
af18f090-d9fd-451c-a3a7-b8d1efd3f331,6060126c,MOV-014,2026-02-03 21:04:40,65,True
6fad085e-8905-4a5f-bb7d-fd528bbbe4c6,b840c490,MOV-027,2025-12-20 21:04:40,107,True
dc4d47e4-df7f-4f7b-95eb-4d51a04ed55e,1112de48,MOV-023,2025-09-26 21:04:40,52,True
463ca53f-14eb-453d-b1e0-92b09dd31f39,1afa8905,MOV-044,2025-12-29 21:04:40,127,True
a901c2aa-f005-4b0d-acf6-82a6e4628803,98e8afa1,MOV-010,2025-12-03 21:04:40,24,False
b99854a9-80dc-41d7-b441-806d46d67602,909a0f5a,MOV-021,2025-12-03 21:04:40,112,True
c2ea7610-55db-4c09-a1a7-867fd7cd06a4,12404338,MOV-029,2025-07-01 21:04:40,136,False
4c417099-e2af-4727-8fcc-5613a70f5709,7117b467,MOV-015,2025-11-15 21:04:40,168,True
dee9d058-5747-4b19-9443-75cd84f18035,ed8684ac,MOV-001,2025-09-05 21:04:40,93,True
3fb7a8e2-2809-425c-9b61-01debb2ce77d,00cad276,MOV-004,2026-03-12 21:04:40,78,True
3786468e-344c-4384-8b5b-cb7b11296f86,f7b6f41d,MOV-029,2026-03-14 21:04:40,15,True
9ceb9c13-7c26-43aa-a639-6d2dfbbd9641,1c948e85,MOV-002,2026-04-30 21:04:40,105,False
d2c7034f-04ec-45df-a58a-ddedef611c2d,47167916,MOV-005,2025-11-16 21:04:40,136,True
d212d155-e741-4b53-b43e-ab42bee04c46,55fa1045,MOV-001,2025-05-12 21:04:40,173,True
fea3c202-5f57-4705-8622-a9cdbf5d2682,107bdb49,MOV-037,2025-10-09 21:04:40,11,True
c0a84167-cda1-4d24-99cd-9dc03ec85e0f,497293ab,MOV-050,2025-08-17 21:04:40,149,True
8c944e45-4c93-43e1-8dae-e4a357fa0e1b,c11c86de,MOV-043,2025-09-21 21:04:40,45,True
6fda5718-2585-477b-91de-eaf232d5311c,78420c22,MOV-048,2026-03-20 21:04:40,72,False
c164c3a7-aef9-40d7-8cc8-6f3eedd2c2be,ab8da239,MOV-031,2026-02-24 21:04:40,140,True
2bdad3c6-17cf-4efa-8f81-f4be60228b61,8c4830ae,MOV-002,2025-08-17 21:04:40,27,False
2bc39f23-fc4c-4d93-aec2-b07e8cf59d61,bb84c656,MOV-016,2025-07-23 21:04:40,147,True
7b88e8fe-9400-4991-be52-06138fb71cca,0a6635ab,MOV-030,2026-01-15 21:04:40,31,True
5c8531c4-2e8c-45b1-88e7-6399f0047ac2,b30442e5,MOV-015,2025-10-26 21:04:40,7,True
afb25dde-607f-4c28-8f98-bcfc034afbb5,d1d019b1,MOV-008,2025-10-13 21:04:40,71,False
4c33e44e-be0f-461d-9f2d-54d9464710f0,e90479d7,MOV-040,2026-02-06 21:04:40,74,True
2c0a1061-72d0-421b-844f-a4358eaffbf0,cdbb10a6,MOV-029,2025-07-22 21:04:40,78,True
8f783ebd-e423-4e38-8419-2b07c014370e,10f77c48,MOV-033,2025-06-19 21:04:40,89,False
a895029f-e600-4a16-96f7-136998769c87,78e7eea2,MOV-040,2025-05-27 21:04:40,168,True
dea65c94-3a3b-405a-9442-037811c64ed9,2d03e8a9,MOV-042,2026-01-09 21:04:40,54,True
398bc3aa-b5b9-4dcf-9259-67215a63f9bf,0e7dd225,MOV-025,2026-02-06 21:04:40,118,True
d1439c1c-d007-4f60-9fd9-c68bb9fef41e,3712e11b,MOV-030,2025-08-05 21:04:40,68,False
97b6d8a8-9f78-4b41-87a5-0058b775fd8f,d428714a,MOV-031,2026-05-06 21:04:40,166,False
858680ff-764c-4bdd-8a8c-11ed8072e81e,7833194c,MOV-006,2026-04-04 21:04:40,22,False
e3442757-b10a-4149-9ced-0e400767b829,32a13a3f,MOV-014,2025-12-09 21:04:40,177,True
23fa25ad-53b3-4ee2-856d-7b77500c604a,103ef358,MOV-023,2025-07-18 21:04:40,49,True
12b1d378-682f-4c0b-972c-89998c2ad55b,64b8f385,MOV-049,2026-03-03 21:04:40,153,True
17d59355-1bf4-414d-9fe7-62a9a195bdbb,5be8cef1,MOV-031,2025-09-18 21:04:40,173,True
2912cdc7-f0ec-49ee-9c03-a980610c0489,3deff6b1,MOV-005,2025-09-23 21:04:40,72,True
b8524ca1-b4e4-4d42-bf63-7033cb7e482c,ede2aa1e,MOV-001,2026-03-27 21:04:40,75,False
79188f5c-7214-490e-b189-9b6569ddf5fd,b5cca60e,MOV-036,2025-08-23 21:04:40,87,False
9de59a83-2d58-4011-945e-cf1e3087e0b6,dbf6dd16,MOV-050,2026-02-04 21:04:40,82,False
bcf2591b-9d54-4d0a-98fb-497a18d7672b,24dfc992,MOV-022,2025-08-07 21:04:40,104,True
5156ba9e-1cc4-46a5-b25d-3b5232193aa6,16ad8187,MOV-032,2025-10-14 21:04:40,105,False
d3876f31-cc7c-48a5-b5bc-83d95ac0def3,7471ae82,MOV-012,2025-06-15 21:04:40,56,False
ba4a0c28-ba6b-4d84-b8e4-5f3ea69192e0,64b8f385,MOV-035,2026-01-06 21:04:40,5,True
86365cae-58cc-428d-9bf6-d4cadc3a899a,df2726d6,MOV-010,2026-03-27 21:04:40,165,True
b548b216-b757-4a3e-942f-edc0dd42d594,9803e24e,MOV-002,2025-08-24 21:04:40,139,True
9c825df4-cf22-4987-be47-313faeb908e2,80e6f295,MOV-048,2026-03-22 21:04:40,122,True
710d8384-472b-46f9-b774-3b6098122226,e0bff36a,MOV-029,2026-04-03 21:04:40,87,True
235ba8de-50ba-4676-af11-67ec64dde592,70f54d4a,MOV-046,2025-12-04 21:04:40,15,True
d94d16d9-7626-4b6e-8923-78f31666339a,8ca8afd2,MOV-001,2025-10-15 21:04:40,79,True
6c1b8da6-28a8-4cd0-8a6c-0000a3b67151,5c51f042,MOV-010,2025-08-30 21:04:40,74,False
fae49f0e-d3d3-4d04-9f54-8294ff15c5d7,89785916,MOV-015,2026-02-11 21:04:40,70,False
3a862013-3b35-4bb4-9000-e34926d05bca,10f77c48,MOV-002,2026-02-24 21:04:40,88,False
2ee83463-c448-41e6-96bf-faeab9299186,14eb690c,MOV-027,2025-10-22 21:04:40,29,False
0626f25d-bb7d-4c91-b22a-0e5458c6f66f,4bdeee78,MOV-009,2025-08-23 21:04:40,15,True
146f33e7-2fc9-4b43-82c0-65b763dd8ddb,ae2cf1a9,MOV-012,2025-11-24 21:04:40,146,True
d858155e-78eb-4822-99d1-8d2b8cab0187,d5127b26,MOV-009,2026-03-29 21:04:40,132,True
9acfa7f7-2102-4eeb-80d7-566941a82acf,a923f5cf,MOV-009,2025-07-25 21:04:40,94,True
c9a66f6c-9ddb-4b44-88c0-3770cdad70de,99b55d73,MOV-048,2025-08-09 21:04:40,67,True
f9f786ee-3623-4006-b4a7-da374f64d0ff,01622120,MOV-007,2026-02-02 21:04:40,165,False
7c6130d9-99d7-4fc5-ba0f-9102973fa4fa,f3bd1e67,MOV-038,2026-04-24 21:04:40,47,False
6dc9366a-1445-439c-8928-6bbef1e28ca8,df2726d6,MOV-013,2025-11-01 21:04:40,111,True
64e3ecce-6a53-442b-b21a-79b91bcfb21d,6a3c36dc,MOV-020,2025-12-26 21:04:40,26,False
81fd41be-4286-40b4-b777-424c8a0331c0,e205c520,MOV-035,2025-10-26 21:04:40,15,False
94d30cc4-5d19-44e2-bd49-36f00da73256,b84648b8,MOV-043,2025-11-26 21:04:40,15,False
5c8bb5db-49ab-431a-9fc3-f80f03aa37a6,54eaf07c,MOV-023,2025-12-06 21:04:40,106,True
71e9176b-2475-4c9e-bd59-e7fd959b0868,d6ed36a6,MOV-010,2025-10-11 21:04:40,127,True
25c51670-59f2-40da-ac43-dc8b7b79e275,ab8da239,MOV-048,2025-07-19 21:04:40,162,True
66e82cd4-c731-46a2-aba1-0871f7618383,483b4f51,MOV-024,2025-08-13 21:04:40,129,True
949b493a-29ac-4f8e-8b02-3a778ef790d1,6bb91a7c,MOV-027,2025-07-06 21:04:40,8,False
624321a6-a260-46a3-8b5e-4e1f151328e5,0e896601,MOV-027,2026-03-08 21:04:40,133,False
051d4039-18df-4bde-9f03-26ebc3220419,856c084f,MOV-042,2026-04-06 21:04:40,125,False
ecc86bda-309f-4f73-95b5-6c8f058b43c4,90539f6e,MOV-020,2025-08-14 21:04:40,116,False
9698eea4-a17e-4a02-8108-e82cd7e38443,32b65c0a,MOV-014,2025-12-08 21:04:40,147,False
df7464df-3a1c-4b08-a5a0-2e5cdbb7f1ef,e6b3124d,MOV-042,2026-01-29 21:04:40,157,True
bbb69111-e817-4850-9843-546b779aaea7,6b7e4ba9,MOV-042,2025-11-14 21:04:40,179,True
7cbceef4-8af4-46ff-b435-42a5eb9da3d7,477b8bdd,MOV-023,2026-03-24 21:04:40,163,True
fd4b589c-d75c-4cab-bf8f-36892931cdbb,5be8cef1,MOV-042,2026-02-24 21:04:40,127,True
4ee7d936-ec2d-495c-aca1-04bd10c36692,3eb77067,MOV-016,2025-12-03 21:04:40,168,False
16d3930d-ad56-45b8-8dda-4947a1f149bd,720b48bc,MOV-049,2025-07-10 21:04:40,138,True
1d5fb328-138d-4307-b78a-8173d641cdb0,e4df3262,MOV-024,2025-05-21 21:04:40,148,False
9814b3ac-26d6-4acc-9e96-679e79b1ffe2,c11c86de,MOV-044,2025-06-09 21:04:40,17,True
19d654cd-37ab-4dbc-b64d-d368a68b0eff,a4c31c23,MOV-037,2025-09-30 21:04:40,87,True
70bb9b44-e83f-490c-88d2-f67b4fddbbc6,0f05f67e,MOV-011,2026-04-24 21:04:40,40,False
d79f3594-95f4-497d-915b-00118101f8ce,c5543f65,MOV-033,2026-01-02 21:04:40,117,True
3dbaf67d-cf2a-439b-99c8-2a240f7737d5,7e76aa0a,MOV-019,2025-10-19 21:04:40,176,True
a66f0f6c-03bb-4d3c-b9ee-90ac07da6a04,a163ea49,MOV-037,2025-07-09 21:04:40,136,False
4f75077c-4179-458d-9eb4-102c2b7c5cc0,b1a39ec0,MOV-028,2025-12-05 21:04:40,120,False
59b3bf36-d4a0-4eda-ba91-1846fa3241d3,0f05f67e,MOV-024,2026-03-28 21:04:40,110,False
83aac456-c688-41a0-8462-33bb390e3cf9,2b506204,MOV-017,2026-01-01 21:04:40,40,True
9826b2a0-c5a4-4a83-8413-cedb28e17eae,d4522ef9,MOV-022,2025-05-15 21:04:40,19,True
c619388b-3237-4dbc-8af5-1654295ab65f,dd353fca,MOV-005,2025-07-28 21:04:40,83,True
5a74c868-da99-4028-a0b5-2a809e5040f2,bf2c63d9,MOV-017,2025-05-20 21:04:40,142,True
4c231d22-110f-4ae3-81e6-71f2f2b8a0d4,9734602c,MOV-048,2025-12-04 21:04:40,137,True
f10e7f95-d85e-4645-9972-ce6d1fb138e1,63d4be7d,MOV-002,2025-08-16 21:04:40,63,True
8239ba89-9d47-4555-83d5-7c3a688f7280,1d989f25,MOV-003,2025-06-05 21:04:40,152,True
80e18cae-8455-4a4d-89a1-8b29b7b0b633,0cc2e87f,MOV-013,2025-11-21 21:04:40,86,True
862cd8e7-a8e2-40f1-8207-12fc91a84693,af5be116,MOV-016,2025-07-26 21:04:40,83,False
98a4f85d-6527-45ab-9187-93a1dbafb8e3,e205c520,MOV-015,2025-07-21 21:04:40,143,True
ae48fb92-ef61-4edf-99c2-685320e496f0,4fb06f27,MOV-024,2026-02-19 21:04:40,153,True
59e8d76c-091b-43fb-9d0f-1ca8917ad699,e6e7b53e,MOV-008,2025-05-26 21:04:40,73,False
4872c12a-6817-4e1e-be3c-a613311181bf,97a78b64,MOV-012,2025-08-03 21:04:40,84,True
865b57a4-b70e-47b4-8770-972093098bec,c1f96f43,MOV-026,2025-12-03 21:04:40,125,True
37092abe-1ce1-471d-916d-5210431d8951,6960cbd4,MOV-042,2025-11-18 21:04:40,27,False
da5d5047-c302-413a-807b-99be53b32182,3cc57653,MOV-004,2026-01-22 21:04:40,62,True
8cadf282-a828-43a6-a61b-2ada930dc4d1,33704af8,MOV-019,2025-06-09 21:04:40,11,False
52f8578a-62fc-42e8-ab8a-bda81afaa193,eb080014,MOV-037,2025-06-02 21:04:40,90,True
d053bd7e-6815-45dc-8986-feecb381a29c,3c0db0e6,MOV-018,2025-11-14 21:04:40,36,False
5d5b54eb-822d-478a-af69-ba8cce60cf0e,b1381f81,MOV-015,2026-02-03 21:04:40,8,False
cb37b4c2-1fec-4015-9c15-94e0a5df09ab,80e7d167,MOV-022,2026-02-16 21:04:40,124,False
d0caafae-a7bf-4303-ad9b-faf7ee3ee403,01cfc0db,MOV-043,2025-12-07 21:04:40,57,False
354de780-98cc-46f3-a082-420c1f3765b4,7e0e06ce,MOV-013,2025-11-09 21:04:40,83,True
a9a0d50d-39cd-49fe-b636-0cb4fb1a94dd,4fb06f27,MOV-046,2025-10-27 21:04:40,172,True
08026e0f-8063-4fdf-9ef0-6a9825d68741,69f047d5,MOV-004,2025-11-21 21:04:40,135,False
c015a3c9-f6c1-4f81-b2a1-ae084e609d1c,764ab81c,MOV-038,2025-11-18 21:04:40,136,False
a0dd0058-06ac-4ed0-85a2-ff79f1ebee67,ff57363c,MOV-018,2026-01-24 21:04:40,20,True
77a25500-4964-47e6-af4b-1a7d566e3f45,e45d2f29,MOV-011,2026-01-28 21:04:40,79,True
efa06a32-6c67-4d28-9123-f68b2cab48c1,8fd8d09d,MOV-045,2025-10-06 21:04:40,91,False
830260d6-63bd-499f-9e56-ba4528e124c9,a9111c66,MOV-002,2025-09-22 21:04:40,53,True
4b5d97f4-9060-4258-93ad-403b177a3137,57fb9699,MOV-045,2026-02-24 21:04:40,53,True
11536a35-af97-40f2-97be-57ce6e098ad5,d80e38e1,MOV-011,2025-08-26 21:04:40,22,False
e7b6eca1-8fae-4d50-94bb-8aef056dd920,e6e7b53e,MOV-020,2025-06-10 21:04:40,145,True
151082a4-d95c-4eea-9a4f-533e98a53f0e,12404338,MOV-009,2025-07-16 21:04:40,124,False
cbb3ca50-a20c-4319-acd6-7143fdb4cda4,799ea102,MOV-007,2025-06-19 21:04:40,171,False
be5b3056-d837-4837-8ac9-4f8a1ce877e1,49fc252e,MOV-044,2026-02-25 21:04:40,132,False
c013469e-f931-4533-ac0f-40504ba47cfa,2e8ec710,MOV-023,2025-06-07 21:04:40,48,False
bf9e8696-e279-402f-a013-ebd5e826ff8a,dfbdedf1,MOV-034,2025-08-22 21:04:40,106,True
db345a52-59ec-42e6-8d7c-057930368a36,909a0f5a,MOV-005,2025-06-17 21:04:40,180,True
f3bc8177-11fb-493a-900f-d79301a79679,61789e2e,MOV-029,2025-10-16 21:04:40,21,False
db9b0a85-ff82-4959-9088-f7fe1428542b,61789e2e,MOV-032,2025-07-30 21:04:40,19,False
83ecfd22-6f3e-40d4-8160-a8c3ae2026da,500f3691,MOV-024,2025-12-08 21:04:40,151,False
3136ce48-f27b-403c-b576-516aa60ad7b2,61e2478a,MOV-027,2026-02-12 21:04:40,11,True
daf5f89c-1203-4828-bb3c-5b022612d776,596acd09,MOV-028,2025-08-02 21:04:40,8,False
c914a498-eacb-4b3d-b154-166de2af43a3,1c948e85,MOV-041,2026-02-04 21:04:40,107,False
2e7041a3-3865-4d80-856a-c1b732e200b1,38c038d1,MOV-039,2025-10-03 21:04:40,28,False
093a18ce-d1c3-475e-a97d-98a37be3c28f,0f05f67e,MOV-036,2026-04-06 21:04:40,147,False
a2e596fd-0156-42ac-b2a7-8cd438d8e8e9,68394372,MOV-008,2025-06-11 21:04:40,9,False
f460471b-6cda-4116-8a34-ea6a86f72f0f,9734602c,MOV-034,2025-05-11 21:04:40,135,False
f9720540-3ec2-46d4-8ed7-5786c1b9cff7,103ef358,MOV-006,2025-12-11 21:04:40,34,True
4cab0a05-40de-49a0-bb58-49f14d0251d9,2270c4ff,MOV-037,2025-08-03 21:04:40,66,False
56e2d73f-cf52-48a7-bfe2-97b5036b09fe,91ef1e7c,MOV-025,2026-01-09 21:04:40,162,False
80c38b66-8f38-4fb8-99ae-ca2fc6ba57f7,619094e0,MOV-005,2025-12-04 21:04:40,87,True
8e8c0cfa-409a-46f1-81b3-7c797a132ff1,bc41091b,MOV-023,2025-09-10 21:04:40,90,False
1a6a4a41-6f4e-494a-b309-5229aa813faa,6060126c,MOV-023,2026-01-28 21:04:40,85,True
1b618a1e-b9b7-45da-850e-f7fc88d8880d,2b506204,MOV-039,2025-08-19 21:04:40,147,False
345c15ce-06e1-48ac-adf6-aae146280686,57b3ea7b,MOV-034,2025-12-14 21:04:40,97,True
a4e65a51-f4e3-4204-9758-ef19fc10bd0c,63c5bbb0,MOV-043,2025-08-16 21:04:40,30,False
e642e708-8375-4c5b-8071-64bd9a50b828,daf08763,MOV-005,2025-11-02 21:04:40,77,False
97297900-d0c7-4cbd-a919-0c00cafcdf24,27fbaa73,MOV-017,2025-08-28 21:04:40,35,True
de8a9a1f-22e5-442f-b938-1e2750a2a0e2,263daac5,MOV-037,2025-07-04 21:04:40,116,False
03954475-2fee-4f91-85b7-f2b860f7dd7a,f5276030,MOV-048,2025-12-21 21:04:40,44,False
d2335990-43eb-4091-bdcc-3d4c32cb081e,556767eb,MOV-037,2026-03-08 21:04:40,135,True
6aac20e8-cd75-4ea3-bfe0-3cc0ef7b34dc,ad7ceb0a,MOV-033,2026-02-08 21:04:40,108,True
214a733a-e6c4-4edb-9d04-8202cb057e80,adf71193,MOV-010,2026-01-24 21:04:40,154,False
eb805942-fc19-4d03-a642-7b29467208fa,5e7e152c,MOV-031,2025-07-21 21:04:40,30,False
b6382864-1051-46a0-93ff-92307e2adb51,031f470c,MOV-003,2025-05-16 21:04:40,12,False
eae4378f-7967-4997-bec2-039f160f7b46,d2ed42fb,MOV-009,2025-07-21 21:04:40,94,True
0e7cbe7b-2db0-403d-821c-03e2e362efc5,c8e07a90,MOV-014,2025-09-17 21:04:40,119,False
6a2756b3-e9a3-4312-baf0-bfc02832e5b7,da408785,MOV-046,2025-10-18 21:04:40,151,False
94f2d330-7d2b-419e-a7ca-bc470da9e234,c36c598b,MOV-028,2025-05-26 21:04:40,170,False
873a6ebd-bf57-45e6-8def-bf7b49b48fc0,5f783cb5,MOV-023,2025-10-11 21:04:40,132,True
e0f172fc-f103-494f-8792-9ced342aad5c,f97d86a3,MOV-024,2025-11-05 21:04:40,104,True
91ceb775-2dda-4778-9e09-7d1ab80a0371,03d6b35f,MOV-042,2025-07-01 21:04:40,47,True
b3ef2c97-d626-49c1-8ca5-944b9e40b6b9,7fc8ea70,MOV-022,2025-07-20 21:04:40,20,True
1883d911-f1cb-4617-b7af-1b103afdd357,3e732816,MOV-011,2026-02-23 21:04:40,81,True
60690c8d-25a4-4667-ac20-2f51829b1db8,80e6f295,MOV-024,2025-12-10 21:04:40,92,False
7207fe07-7931-4cbf-be63-1bfd79d1e676,e5e788a7,MOV-002,2025-07-20 21:04:40,93,False
40a20702-0462-431b-a80a-b832f28df2f9,ede2aa1e,MOV-023,2025-05-09 21:04:40,70,False
be65a21b-1c9f-4d06-88c1-b920478b609d,ed26719a,MOV-014,2025-05-15 21:04:40,32,False
f206b249-e6cd-4513-96d8-a548c84fb57a,8e6350ee,MOV-028,2026-03-19 21:04:40,15,True
cf551666-f044-4ef6-9212-0a1438a90b10,d659b327,MOV-036,2026-01-20 21:04:40,69,True
bf425060-adce-4c2b-92a9-fa031604c63b,00617309,MOV-006,2025-10-31 21:04:40,167,True
42f4b43d-f2c6-4a38-b8d0-1542bb588de3,1246bd77,MOV-025,2025-06-01 21:04:40,22,False
717398b6-b24b-4c8e-85a5-f9ea48314e69,70f54d4a,MOV-002,2026-04-14 21:04:40,81,True
52571457-6219-4285-a42e-2d365611ed38,8fd8d09d,MOV-001,2025-11-24 21:04:40,41,True
d3795726-5aa5-4718-a155-fdfb8b64524c,a20cb0ab,MOV-028,2026-01-08 21:04:40,16,True
1eae2ac5-49ec-4e31-9ea6-caeb5cf5833b,c323a1a7,MOV-041,2026-04-24 21:04:40,147,False
f7216c2f-c121-4a19-bd11-ad12f96c240d,152dc3c5,MOV-024,2026-01-05 21:04:40,35,True
6d4f490c-81fc-4d00-845d-16665d033bf6,78420c22,MOV-003,2026-04-30 21:04:40,72,False
7805d352-6511-4a1d-aec4-80cdb376c9cd,856c084f,MOV-048,2025-11-21 21:04:40,41,False
b76eee1b-3ee6-4e0e-abef-7f8918f2dc05,4cf52f82,MOV-015,2025-09-29 21:04:40,169,True
6c277837-4905-4ff0-ab2b-c64dd4cc792b,d80e38e1,MOV-035,2025-10-13 21:04:40,100,False
9e885a27-4596-4fa0-84dd-8359f4dd25f7,01622120,MOV-045,2025-07-18 21:04:40,32,True
87d89091-290b-4c55-9b3c-3a1bac2e2b60,1fe688f3,MOV-002,2025-08-18 21:04:40,131,True
14a9136f-233e-4551-9e8e-866b4cba631b,0d2645ef,MOV-005,2026-04-04 21:04:40,74,True
a079f0bc-057d-46ff-922e-792facfec4e8,9e8eb628,MOV-005,2025-11-29 21:04:40,100,False
0aacedfc-8eba-49e4-9e8e-b3e28901cd7e,865266cf,MOV-033,2025-12-24 21:04:40,126,True
86630817-9cd4-499e-9e0f-0a50ff047619,65bca1bf,MOV-015,2025-08-02 21:04:40,66,False
f44bf8e5-74ea-4b01-add7-ea7eaf5d2477,adcee3d5,MOV-047,2025-05-30 21:04:40,56,True
0c375c5b-e5c9-4122-a8a9-8777c86aa31f,3c2c7a58,MOV-006,2025-05-26 21:04:40,151,False
239a7e71-1302-4b48-a242-12c108230e26,80e6f295,MOV-037,2025-07-08 21:04:40,159,False
72cb4d78-e62b-4d3b-88c5-dd6b3da5c467,04ad0d0f,MOV-043,2025-05-29 21:04:40,99,False
94685798-2fc9-441d-8149-7759c088705f,f1937411,MOV-043,2026-04-04 21:04:40,57,False
0dbc191c-ac81-4053-8eec-be60fceb87fd,aeaee3cb,MOV-034,2026-01-29 21:04:40,152,False
e064ecbf-ff5b-4d36-996f-1f79fe2b345f,74939a65,MOV-012,2025-05-28 21:04:40,83,True
ff520fd7-cac9-4e30-8b66-45a6954bd3a6,df96a273,MOV-003,2026-03-09 21:04:40,179,False
397e6046-3fb2-46df-a15e-5ccf7afc6e36,16adafba,MOV-030,2026-01-24 21:04:40,86,True
e305743a-dac5-4b3c-8972-a2cfb420d1ab,3c2c7a58,MOV-016,2025-09-11 21:04:40,165,False
1b878fe8-ac66-4925-9f30-95f71de86662,fa2cd9a2,MOV-021,2025-12-07 21:04:40,74,True
6c8cc9ee-d3c2-4b87-86f5-880ede9be523,fa2cd9a2,MOV-033,2025-10-24 21:04:40,92,False
745dc9de-9efc-4552-92e4-b41429d5597e,78420c22,MOV-003,2026-02-15 21:04:40,101,False
0691ab4a-2f5b-4f38-abb7-473c78f88df4,753a6f4d,MOV-024,2026-01-31 21:04:40,160,True
aa6203b7-6682-49e0-9e05-d51ffcda5998,8bc0c149,MOV-043,2025-11-03 21:04:40,23,True
8416a8f4-8f39-45cd-ac85-8421835bbf94,7e6758c5,MOV-041,2025-07-01 21:04:40,163,True
29a9e8fb-24ae-450a-ac9f-0a9fb523f055,ac7f118e,MOV-045,2025-09-12 21:04:40,110,False
c07057d6-9876-4298-a529-85de1ef87ad1,4b910f12,MOV-006,2025-10-19 21:04:40,128,False
06da1813-24b1-452b-b683-a06eb6b7a7a0,14eb690c,MOV-014,2025-05-17 21:04:40,115,True
c8883f31-92dd-4eff-9529-a7511cb7805a,2b506204,MOV-038,2025-08-10 21:04:40,91,False
6bd33688-7e84-4768-a242-ea3f8891aa4b,2e8ec710,MOV-017,2025-08-23 21:04:40,162,False
ee40085a-8d04-4779-87a0-e9a01a1edd12,15a14efe,MOV-029,2025-12-13 21:04:40,6,False
98e0b684-b90b-4edb-a960-b9259057bc68,e3775397,MOV-013,2025-11-25 21:04:40,106,True
b456e2f9-6513-4020-96ec-622c8926db2d,ac7f118e,MOV-027,2025-08-22 21:04:40,176,False
6669d5e4-4580-4866-80c2-1d2425834cc7,fa2cd9a2,MOV-038,2026-03-14 21:04:40,57,False
3166c3bc-a1de-48c4-8095-65e5f4202aea,267553d5,MOV-016,2025-05-26 21:04:40,20,False
86f7353a-eccd-418a-899b-5181a0b925b6,267553d5,MOV-013,2025-09-10 21:04:40,79,True
8d956662-837b-4bea-a15c-73adfce8b5a4,74d907aa,MOV-015,2026-03-06 21:04:40,148,True
57c1c7e9-8136-41e4-971a-b6c1a12c47fc,b30442e5,MOV-036,2026-04-24 21:04:40,42,False
eca92cd2-3f83-4bbd-9f11-31aacb867b75,0c02e0ef,MOV-048,2026-04-26 21:04:40,66,False
b3c0271d-5966-4c0f-92c7-4a679368ba80,daf08763,MOV-010,2025-10-24 21:04:40,47,False
6cba02c6-0952-471b-8dde-5535f8f85461,07e6032d,MOV-021,2026-02-08 21:04:40,47,False
19ff8dc7-016d-47b5-aa69-8a826b350f6a,5b091e66,MOV-050,2026-02-14 21:04:40,30,False
a6e11fb3-f69d-4d08-847c-9ab355d8cd4f,daf08763,MOV-001,2026-03-22 21:04:40,50,True
21b97b7b-1258-4014-9e31-639e14176ba9,c646231f,MOV-017,2025-07-01 21:04:40,142,False
d1aa389b-4e88-468d-aa94-f35f17bde987,b840c490,MOV-018,2025-10-22 21:04:40,75,False
2f91c2aa-d6ce-483f-8017-4cef4318a54e,8a632b60,MOV-009,2025-10-08 21:04:40,10,False
b1997f38-91e9-4d64-84a1-64e5696bc099,b56bf78c,MOV-030,2025-11-21 21:04:40,130,True
5a87320c-65c8-487a-90b6-46717164859c,e4510554,MOV-014,2025-08-28 21:04:40,132,False
44580575-37a6-47fa-8807-46e99a4f4288,e5a763bd,MOV-025,2026-01-21 21:04:40,22,True
6c0419a1-eb20-4810-80fb-cb034307400c,e6e7b53e,MOV-025,2025-09-20 21:04:40,135,False
ab59b376-222b-4046-bf44-60104fcf0ca5,ba20a7c6,MOV-042,2026-01-13 21:04:40,116,False
2956072b-ca95-4363-b205-5282fcc1ae75,3a0762ef,MOV-003,2026-03-16 21:04:40,82,True
c6165936-1435-4731-9a0b-ae63ad1b0c4a,7b3b7736,MOV-007,2025-05-27 21:04:40,170,True
cbb0acde-c3f5-4f67-9e4c-00bc7b256ff5,e6b3124d,MOV-031,2025-12-16 21:04:40,104,False
d5c22191-e906-442f-b0c5-5dfbb09cf319,f3b92804,MOV-019,2025-05-09 21:04:40,147,True
e43bd9ff-bced-4c63-b757-0c9d7189699c,152dc3c5,MOV-043,2025-12-26 21:04:40,174,True
60d06f11-115b-45e6-a5b5-8f1eafa2fc4e,bc41091b,MOV-045,2026-03-04 21:04:40,170,True
3e4a1ac1-17a7-4f3b-a6a2-63fdee9dc1fa,87c3e8b2,MOV-023,2026-01-26 21:04:40,105,True
5228eb71-1700-4902-802b-d225a2d6b9fa,bc41091b,MOV-044,2026-04-19 21:04:40,6,True
8c3c697c-d546-442a-857e-658c4e0b291c,412105f2,MOV-009,2026-04-30 21:04:40,97,False
